YEAST_ID	GO_ID	Level
852529	GO:0004519	5
852529	GO:0008821	6
852529	GO:0016787	2
852529	GO:0017108	6
852529	GO:0046872	4
856630	GO:0000166	3
856630	GO:0003678	3
856630	GO:0004386	9
856630	GO:0005524	3
856630	GO:0016787	2
856638	GO:0003824	1
856638	GO:0004458	5
856638	GO:0016491	2
856638	GO:0050660	4
856638	GO:0051990	4
856638	GO:0071949	5
856638	GO:0099615	4
856639	GO:0003824	1
856639	GO:0016491	2
856639	GO:0046029	5
856639	GO:0050662	3
854854	GO:0016491	2
854854	GO:0050664	4
854854	GO:0102306	5
854855	GO:0004601	2
854855	GO:0004602	3
854855	GO:0016209	1
854855	GO:0016491	2
854855	GO:0047066	4
854855	GO:0051920	2
854856	GO:0004364	4
854856	GO:0004602	3
854856	GO:0016740	2
854857	GO:0004190	6
854857	GO:0008233	3
854857	GO:0016787	2
854850	GO:0004848	5
854850	GO:0016829	2
854850	GO:0050385	5
854852	GO:0003729	5
854852	GO:0004753	5
854852	GO:0004754	6
854852	GO:0016491	2
854859	GO:0005199	2
856188	GO:0003824	1
856188	GO:0004802	4
856188	GO:0016740	2
856188	GO:0046872	4
856185	GO:0030533	3
856186	GO:0004842	4
856186	GO:0005515	2
856187	GO:0003993	6
856187	GO:0004721	3
856187	GO:0004725	4
856187	GO:0016787	2
856180	GO:0005506	6
856180	GO:0046872	4
856180	GO:0051537	4
856180	GO:0051539	4
856181	GO:0004407	4
856181	GO:0016787	2
856181	GO:0032041	6
856181	GO:0033558	3
856182	GO:0003824	1
856182	GO:0004766	4
856182	GO:0016740	2
856183	GO:0003712	2
856418	GO:0000146	8
856418	GO:0000166	3
856418	GO:0003774	7
856418	GO:0003779	4
856418	GO:0005524	3
856418	GO:0051015	3
853693	GO:0005199	2
853692	GO:0005199	2
853691	GO:0030533	3
853690	GO:0003824	1
853690	GO:0008484	4
853690	GO:0016740	2
853690	GO:0051377	5
853697	GO:0000993	5
853697	GO:0046872	4
853696	GO:0000166	3
853696	GO:0004672	3
853696	GO:0004674	4
853696	GO:0004693	3
853696	GO:0005524	3
853696	GO:0016301	4
853696	GO:0016740	2
853695	GO:0008168	4
853695	GO:0016740	2
853695	GO:0035243	5
853699	GO:0004177	6
853699	GO:0008233	3
853699	GO:0008237	5
853699	GO:0008270	6
853699	GO:0016787	2
853699	GO:0042277	3
853699	GO:0046872	4
853699	GO:0070006	7
853698	GO:0008597	5
853698	GO:0030346	6
855725	GO:0003677	4
855725	GO:0051082	3
855725	GO:0051087	3
855725	GO:0051787	3
855724	GO:0004842	4
855724	GO:0046872	4
855727	GO:0000048	4
855727	GO:0003735	2
855726	GO:0005515	2
855726	GO:0030295	5
855720	GO:0004620	5
855720	GO:0004623	5
855720	GO:0016787	2
855723	GO:0000287	5
855723	GO:0004450	6
855723	GO:0016491	2
855723	GO:0016616	4
855723	GO:0046872	4
855723	GO:0051287	4
856413	GO:0000166	3
856413	GO:0002161	4
856413	GO:0004812	4
856413	GO:0004827	5
856413	GO:0005524	3
856413	GO:0016874	2
855729	GO:0000095	4
855728	GO:0003676	3
855728	GO:0003723	4
855728	GO:0003729	5
856411	GO:0003824	1
856411	GO:0004056	5
856411	GO:0016829	2
855886	GO:0003729	5
855886	GO:0043022	4
855887	GO:0000166	3
855887	GO:0003824	1
855887	GO:0004417	5
855887	GO:0004789	4
855887	GO:0005524	3
855887	GO:0016301	4
855887	GO:0016740	2
855887	GO:0046872	4
856417	GO:0000166	3
856417	GO:0003924	7
856417	GO:0005524	3
856417	GO:0005525	5
855888	GO:0030620	6
856414	GO:0030533	3
853079	GO:0003723	4
853079	GO:0009982	4
853079	GO:0016853	2
853079	GO:0106029	4
853077	GO:0005198	1
853077	GO:0005516	3
853077	GO:0032050	4
853076	GO:0017112	4
853075	GO:0003735	2
853074	GO:0030533	3
853072	GO:0000166	3
853072	GO:0003924	7
853072	GO:0005525	5
853071	GO:0003723	4
853071	GO:0003729	5
853071	GO:0003743	4
853070	GO:0030533	3
850919	GO:0034511	6
850911	GO:0000293	5
850911	GO:0016491	2
850911	GO:0046872	4
850911	GO:0052851	5
850910	GO:0004553	4
850910	GO:0016757	3
850910	GO:0016787	2
850910	GO:0016798	3
850910	GO:0016810	3
850912	GO:0000287	5
850912	GO:0005524	3
850914	GO:0003755	3
850914	GO:0016018	3
850914	GO:0016853	2
850914	GO:0043022	4
850914	GO:0051082	3
850917	GO:0005381	7
850917	GO:0005384	7
850917	GO:0015093	6
852346	GO:0016787	2
852346	GO:0016798	3
852346	GO:0046557	7
852347	GO:0030533	3
852345	GO:0030533	3
852343	GO:0005216	4
852832	GO:0008168	4
852832	GO:0008175	4
852832	GO:0016740	2
852833	GO:0003723	4
852833	GO:0003729	5
852833	GO:0003743	4
852833	GO:0005515	2
852833	GO:0031369	3
851758	GO:0008177	5
851758	GO:0020037	3
851758	GO:0046872	4
851758	GO:0048038	3
851758	GO:0048039	4
853296	GO:0008526	5
851750	GO:0003723	4
851751	GO:0051082	3
851752	GO:0000166	3
851752	GO:0003729	5
851752	GO:0003747	5
851752	GO:0003924	7
851752	GO:0005525	5
851753	GO:0000166	3
851753	GO:0000823	6
851753	GO:0000824	6
851753	GO:0000825	6
851753	GO:0000827	5
851753	GO:0005524	3
851753	GO:0008440	6
851753	GO:0016301	4
851753	GO:0016740	2
851753	GO:0030674	3
851753	GO:0035004	5
851753	GO:0046872	4
851754	GO:0000400	6
851754	GO:0003677	4
851754	GO:0003690	5
851754	GO:0008301	5
851755	GO:0003735	2
851756	GO:0003713	3
851756	GO:0004402	9
851757	GO:0000166	3
851757	GO:0004842	4
851757	GO:0005515	2
851757	GO:0005524	3
851757	GO:0016740	2
851757	GO:0061631	5
851757	GO:0070628	3
850924	GO:0005198	1
850925	GO:0030533	3
853521	GO:0035615	2
850290	GO:0015174	6
853520	GO:0000166	3
853520	GO:0004550	5
853520	GO:0004798	6
853520	GO:0005524	3
853520	GO:0009041	6
853520	GO:0016301	4
853520	GO:0016740	2
850920	GO:0003712	2
850920	GO:0003713	3
853290	GO:0031625	5
850921	GO:0004842	4
850921	GO:0030674	3
851536	GO:0000166	3
851536	GO:0004672	3
851536	GO:0004674	4
851536	GO:0005524	3
851536	GO:0016301	4
851536	GO:0016740	2
851537	GO:0003993	6
851537	GO:0016787	2
851537	GO:0016791	5
851530	GO:0000166	3
851530	GO:0003676	3
851530	GO:0003723	4
851530	GO:0003724	3
851530	GO:0004386	9
851530	GO:0005524	3
851530	GO:0016787	2
851531	GO:0003676	3
851531	GO:0003723	4
851531	GO:0008270	6
851531	GO:0046872	4
851532	GO:0000166	3
851532	GO:0003779	4
851532	GO:0005524	3
851532	GO:0016887	7
851532	GO:0051015	3
851533	GO:0000166	3
851533	GO:0004672	3
851533	GO:0004674	4
851533	GO:0004712	4
851533	GO:0005524	3
851533	GO:0016301	4
851533	GO:0016740	2
850923	GO:0016538	5
851538	GO:0030533	3
851539	GO:0004367	5
851539	GO:0016491	2
851539	GO:0016616	4
851539	GO:0042803	4
851539	GO:0051287	4
853877	GO:0003682	2
853877	GO:0015616	3
853877	GO:0070577	4
855634	GO:0000166	3
855634	GO:0003924	7
855634	GO:0005525	5
855634	GO:0019901	5
855089	GO:0044877	2
855538	GO:0000166	3
855538	GO:0004672	3
855538	GO:0004674	4
855538	GO:0005524	3
855538	GO:0016301	4
855538	GO:0016740	2
855539	GO:0003682	2
855530	GO:0004044	5
855530	GO:0008233	3
855530	GO:0008242	6
855530	GO:0016740	2
855530	GO:0036374	7
855532	GO:0008139	5
855532	GO:0044877	2
855532	GO:0061608	3
855533	GO:0005515	2
855535	GO:0004197	6
855535	GO:0004843	5
855535	GO:0008233	3
855535	GO:0008234	5
855535	GO:0016787	2
855535	GO:0036459	4
855536	GO:0003735	2
855536	GO:0019843	5
855536	GO:0070180	6
855086	GO:0045182	1
850517	GO:0005096	4
850517	GO:0017137	7
853262	GO:0003735	2
853260	GO:0051082	3
853261	GO:0032266	6
853266	GO:0003677	4
853266	GO:0003690	5
853266	GO:0043565	5
853267	GO:0004180	6
853267	GO:0004181	7
853267	GO:0008233	3
853267	GO:0008237	5
853267	GO:0016787	2
853267	GO:0046872	4
853264	GO:0003677	4
853264	GO:0015616	3
853264	GO:0042393	3
854061	GO:0015174	6
854060	GO:0000049	5
854060	GO:0008168	4
854060	GO:0009019	6
854060	GO:0016423	5
854060	GO:0016740	2
854060	GO:0052905	7
854063	GO:0000166	3
854063	GO:0000400	6
854063	GO:0000403	6
854063	GO:0000404	6
854063	GO:0000406	6
854063	GO:0003677	4
854063	GO:0005524	3
854063	GO:0008094	9
854063	GO:0016887	7
854063	GO:0030983	6
854063	GO:0032135	7
854063	GO:0032137	7
854063	GO:0032138	8
854063	GO:0032142	9
854063	GO:0032143	9
854063	GO:0032181	9
854063	GO:0032357	7
854063	GO:0032405	4
854062	GO:0005198	1
854065	GO:0003756	3
854065	GO:0015035	5
854065	GO:0016853	2
854064	GO:0000981	3
854064	GO:0003677	4
854064	GO:0008270	6
854064	GO:0043565	5
854064	GO:0046872	4
854067	GO:0003677	4
854067	GO:0003682	2
854067	GO:0003690	5
854067	GO:0046982	4
854066	GO:0043130	4
854068	GO:0004022	5
854068	GO:0008270	6
854068	GO:0016491	2
854068	GO:0019170	5
854068	GO:0046872	4
856373	GO:0004843	5
856372	GO:0000166	3
856372	GO:0005524	3
856372	GO:0005525	5
856372	GO:0016887	7
856371	GO:0003723	4
856371	GO:0003729	5
856371	GO:0003735	2
856370	GO:0015204	4
856370	GO:0015489	4
856370	GO:0015606	4
856370	GO:0022857	2
856377	GO:0003677	4
856377	GO:0003700	2
856377	GO:0043565	5
856376	GO:0008139	5
856376	GO:0008270	6
856376	GO:0043130	4
856376	GO:0046872	4
856375	GO:0000166	3
856375	GO:0000287	5
856375	GO:0004749	5
856375	GO:0005524	3
856375	GO:0016301	4
856375	GO:0016740	2
856375	GO:0046872	4
856374	GO:0003983	7
856374	GO:0016740	2
856374	GO:0016779	4
856374	GO:0070569	5
856379	GO:0003723	4
856378	GO:0030533	3
854289	GO:0003779	4
854289	GO:0003785	5
854289	GO:0005546	7
854289	GO:0070064	3
854284	GO:0000166	3
854284	GO:0005524	3
854284	GO:0016787	2
854284	GO:0016887	7
853486	GO:0000166	3
853486	GO:0003676	3
853486	GO:0003677	4
853486	GO:0003723	4
853486	GO:0003824	1
853486	GO:0003887	4
853486	GO:0003964	4
853486	GO:0004190	6
853486	GO:0004518	4
853486	GO:0004519	5
853486	GO:0004523	6
853486	GO:0004540	3
853486	GO:0005524	3
853486	GO:0008233	3
853486	GO:0016740	2
853486	GO:0016779	4
853486	GO:0016787	2
853486	GO:0046872	4
853484	GO:0000166	3
853484	GO:0003676	3
853484	GO:0003677	4
853484	GO:0003723	4
853484	GO:0003824	1
853484	GO:0003887	4
853484	GO:0003964	4
853484	GO:0004190	6
853484	GO:0004518	4
853484	GO:0004519	5
853484	GO:0004523	6
853484	GO:0004540	3
853484	GO:0005524	3
853484	GO:0008233	3
853484	GO:0016740	2
853484	GO:0016779	4
853484	GO:0016787	2
853484	GO:0046872	4
853485	GO:0003723	4
853482	GO:0000334	5
853482	GO:0005506	6
853482	GO:0008198	7
853482	GO:0016491	2
853482	GO:0046872	4
853482	GO:0051213	3
853483	GO:0003723	4
853481	GO:0008270	6
853481	GO:0016829	2
853481	GO:0046570	5
853481	GO:0046872	4
853488	GO:0005085	2
853488	GO:0005086	3
853489	GO:0003755	3
853489	GO:0016018	3
853489	GO:0016853	2
853489	GO:0051082	3
855880	GO:0015230	4
855881	GO:0003723	4
855881	GO:0003735	2
855882	GO:0016538	5
855882	GO:0019901	5
855883	GO:0000166	3
855883	GO:0003924	7
855883	GO:0005525	5
855883	GO:0016787	2
855884	GO:0000166	3
855884	GO:0003729	5
855884	GO:0003924	7
855884	GO:0005524	3
855884	GO:0005525	5
855884	GO:0034511	6
850616	GO:0003824	1
850616	GO:0004121	4
850616	GO:0016829	2
850616	GO:0030170	4
850616	GO:0047804	4
855889	GO:0003723	4
855889	GO:0003729	5
855889	GO:0009982	4
855889	GO:0016853	2
850614	GO:0000166	3
850614	GO:0003824	1
850614	GO:0004340	6
850614	GO:0004396	5
850614	GO:0005524	3
850614	GO:0005536	4
850614	GO:0008865	6
850614	GO:0016301	4
850614	GO:0016740	2
850614	GO:0016773	4
850614	GO:0019158	6
850610	GO:0003735	2
850610	GO:0004591	5
850611	GO:0004175	5
850611	GO:0004298	6
850611	GO:0008233	3
850611	GO:0016787	2
5848745	GO:0004521	4
853875	GO:0003735	2
853872	GO:0008142	5
853872	GO:0008289	2
853872	GO:0010314	6
853872	GO:0015248	3
853872	GO:0032934	4
853872	GO:0043325	7
853872	GO:0070273	6
853872	GO:0070300	4
853872	GO:0080025	7
853872	GO:0120015	4
853871	GO:0000166	3
853871	GO:0003723	4
853871	GO:0004652	6
853871	GO:0005524	3
853871	GO:0016740	2
853871	GO:0016779	4
853871	GO:0046872	4
853870	GO:0000166	3
853870	GO:0003924	7
853870	GO:0005525	5
853870	GO:0008017	5
855080	GO:0004322	5
855080	GO:0005381	7
855080	GO:0005507	6
855080	GO:0016491	2
855080	GO:0046872	4
855081	GO:0000213	5
855083	GO:0003723	4
855083	GO:0003729	5
855084	GO:0003824	1
855084	GO:0004042	7
855084	GO:0004358	7
855084	GO:0016740	2
855084	GO:0016746	3
855084	GO:0103045	5
853879	GO:0030533	3
853878	GO:0003824	1
853878	GO:0003857	5
853878	GO:0004300	5
853878	GO:0016491	2
853878	GO:0016829	2
853878	GO:0016853	2
850436	GO:0000166	3
850436	GO:0004672	3
850436	GO:0004674	4
850436	GO:0004709	5
850436	GO:0005524	3
850436	GO:0016301	4
850436	GO:0016740	2
850437	GO:0017057	5
850434	GO:0003735	2
855150	GO:0003723	4
855150	GO:0003735	2
850438	GO:0015184	4
855159	GO:0017056	2
855159	GO:0043495	4
851259	GO:0000049	5
851259	GO:0000166	3
851259	GO:0005524	3
851259	GO:0016887	7
851259	GO:0031072	3
851259	GO:0042623	8
851259	GO:0044183	1
851259	GO:0051082	3
851259	GO:0051787	3
851250	GO:0005200	2
856573	GO:0000166	3
856573	GO:0003924	7
856573	GO:0005525	5
856573	GO:0043022	4
851255	GO:0003723	4
851254	GO:0004375	5
856577	GO:0005200	2
856577	GO:0043015	5
856577	GO:0051011	6
852509	GO:0030533	3
852058	GO:0003735	2
852059	GO:0001786	3
852059	GO:0003677	4
852059	GO:0003682	2
852059	GO:0003713	3
852059	GO:0004402	9
852059	GO:0008270	6
852059	GO:0046872	4
852504	GO:0000026	6
852504	GO:0000030	5
852504	GO:0016740	2
852504	GO:0016757	3
852054	GO:0016787	2
852054	GO:0047372	5
852055	GO:0030533	3
852500	GO:0051787	3
852500	GO:1990381	5
852053	GO:0001135	3
852053	GO:0003712	2
852053	GO:0003713	3
852051	GO:0002055	5
852051	GO:0003999	6
852051	GO:0016208	3
852051	GO:0016740	2
852051	GO:0016757	3
856618	GO:0005537	4
856614	GO:0008168	4
856614	GO:0008757	5
856614	GO:0016740	2
856615	GO:0003824	1
856615	GO:0004084	5
856615	GO:0008483	4
856615	GO:0016740	2
856615	GO:0052654	6
856615	GO:0052655	6
856615	GO:0052656	6
856616	GO:0003729	5
856616	GO:0008168	4
856616	GO:0008757	5
856616	GO:0016740	2
856617	GO:0003824	1
856617	GO:0004034	5
856617	GO:0016853	2
856617	GO:0030246	2
856610	GO:0003723	4
856610	GO:0003735	2
856610	GO:0019843	5
856611	GO:0003824	1
856611	GO:0004559	6
856611	GO:0004571	8
856611	GO:0005509	5
856611	GO:0016787	2
856611	GO:0016798	3
856611	GO:0030246	2
856611	GO:0046872	4
856612	GO:0000166	3
856612	GO:0004672	3
856612	GO:0004674	4
856612	GO:0005524	3
856612	GO:0016301	4
856612	GO:0016740	2
856613	GO:0000156	2
856613	GO:0000978	8
856613	GO:0003677	4
856613	GO:0003700	2
856613	GO:0043565	5
853679	GO:0005385	6
853679	GO:0046873	5
853678	GO:0005096	4
853674	GO:0003735	2
853677	GO:0004930	4
853677	GO:0004932	5
853677	GO:0004933	6
853671	GO:0000166	3
853671	GO:0005524	3
853671	GO:0015440	5
853671	GO:0016887	7
853671	GO:0042626	5
853670	GO:0000166	3
853670	GO:0004839	5
853670	GO:0005524	3
853670	GO:0008641	4
853670	GO:0016874	2
853672	GO:0030533	3
855709	GO:0003723	4
855709	GO:0008168	4
855709	GO:0009383	6
855709	GO:0016740	2
855708	GO:0000977	7
855708	GO:0000981	3
855708	GO:0003676	3
855708	GO:0003700	2
855708	GO:0008270	6
855708	GO:0046872	4
855707	GO:0008168	4
855707	GO:0008757	5
855707	GO:0016279	4
855707	GO:0016740	2
855706	GO:0000979	8
855706	GO:0016538	5
855705	GO:0008320	3
855704	GO:0000987	7
855704	GO:0001228	4
855704	GO:0003676	3
855704	GO:0003677	4
855704	GO:0003700	2
855704	GO:0043565	5
855704	GO:0046872	4
855703	GO:0000026	6
855703	GO:0000030	5
855703	GO:0016740	2
855703	GO:0016757	3
855701	GO:0003677	4
855701	GO:0046982	4
855700	GO:0003677	4
855700	GO:0046982	4
856922	GO:0008168	4
856922	GO:0008757	5
856922	GO:0016740	2
856922	GO:0046547	6
856923	GO:0000166	3
856923	GO:0003677	4
856923	GO:0003678	3
856923	GO:0003723	4
856923	GO:0003724	3
856923	GO:0003729	5
856923	GO:0004386	9
856923	GO:0005524	3
856923	GO:0016787	2
856920	GO:0000166	3
856920	GO:0003682	2
856920	GO:0003689	5
856920	GO:0005524	3
853019	GO:0008519	5
853018	GO:0030533	3
856921	GO:0001102	6
856921	GO:0009055	3
856921	GO:0015035	5
856921	GO:0015036	4
856921	GO:0015038	6
856921	GO:0046872	4
856921	GO:0051536	3
856921	GO:0051537	4
853011	GO:0001073	2
853011	GO:0003677	4
853011	GO:0031491	3
853011	GO:0042393	3
853010	GO:0008017	5
853010	GO:0051010	6
853015	GO:0003735	2
853016	GO:0017056	2
856799	GO:0003676	3
856799	GO:0003723	4
856799	GO:0004842	4
856799	GO:0046872	4
856924	GO:0001102	6
856924	GO:0003688	7
856924	GO:0019904	3
856924	GO:0050815	5
856925	GO:0004739	5
856925	GO:0016491	2
856925	GO:0016624	4
856579	GO:0000287	5
856579	GO:0004634	5
856579	GO:0016829	2
856579	GO:0046872	4
856929	GO:0030533	3
856790	GO:0003824	1
856790	GO:0004315	6
856790	GO:0016740	2
856793	GO:0003677	4
856792	GO:0003682	2
856792	GO:0003690	5
856792	GO:0003723	4
856571	GO:0030332	3
856571	GO:0061630	5
856570	GO:0000386	3
856570	GO:0003723	4
856570	GO:0003729	5
856570	GO:0017070	6
856570	GO:0030619	6
856570	GO:0030620	6
856570	GO:0030623	6
856570	GO:0097157	6
851884	GO:0000993	5
851884	GO:0003677	4
851733	GO:0003729	5
851733	GO:0003755	3
851733	GO:0016018	3
851733	GO:0016853	2
851733	GO:0051082	3
851730	GO:0005515	2
851887	GO:0000175	6
851887	GO:0000900	3
851887	GO:0003723	4
851887	GO:0003729	5
851887	GO:0003730	6
851887	GO:0004540	3
851887	GO:0048027	6
851736	GO:0004073	5
851736	GO:0016491	2
851736	GO:0016620	4
851736	GO:0046983	3
851736	GO:0050661	4
851736	GO:0051287	4
851737	GO:0005515	2
851734	GO:0001054	6
851734	GO:0003899	5
856575	GO:0043023	4
856575	GO:0070180	6
851738	GO:0015171	5
851888	GO:0003824	1
851888	GO:0008117	5
851888	GO:0016829	2
851888	GO:0016831	4
851888	GO:0030170	4
851889	GO:0003677	4
851889	GO:0003682	2
851889	GO:0004407	4
856574	GO:0000166	3
856574	GO:0003676	3
856574	GO:0003723	4
856574	GO:0003724	3
856574	GO:0004386	9
856574	GO:0005524	3
856574	GO:0016787	2
856574	GO:0016887	7
854544	GO:0003729	5
854544	GO:0004175	5
854544	GO:0004298	6
854544	GO:0008233	3
854544	GO:0016787	2
854545	GO:0000978	8
854545	GO:0000981	3
854545	GO:0001228	4
854545	GO:0003677	4
854545	GO:0008270	6
854545	GO:0046872	4
854542	GO:0004114	7
854542	GO:0004115	8
854542	GO:0008081	5
854542	GO:0016787	2
854542	GO:0046872	4
854543	GO:0003676	3
854543	GO:0003723	4
854543	GO:0003743	4
854543	GO:0031369	3
854540	GO:0000978	8
854540	GO:0001228	4
854540	GO:0003677	4
854540	GO:0003700	2
854540	GO:0046982	4
854541	GO:0000166	3
854541	GO:0003723	4
854541	GO:0003729	5
854541	GO:0030371	2
854541	GO:0070336	5
856576	GO:0008641	4
856576	GO:0019778	5
856576	GO:0019779	3
854549	GO:0030674	3
854549	GO:0051015	3
850933	GO:0003824	1
850933	GO:0016787	2
850933	GO:0030170	4
850933	GO:0030429	5
850931	GO:0030533	3
850930	GO:0000166	3
850930	GO:0003924	7
850930	GO:0005525	5
850930	GO:0019901	5
850287	GO:0003723	4
850287	GO:0003887	4
850287	GO:0003964	4
850287	GO:0004540	3
850287	GO:0008233	3
850934	GO:0003677	4
850934	GO:0003697	5
850934	GO:0003723	4
850934	GO:0042162	6
850934	GO:0070034	5
850289	GO:0015297	5
850289	GO:0015299	6
850289	GO:0015343	3
850288	GO:0003723	4
850288	GO:0003887	4
850288	GO:0003964	4
850288	GO:0004540	3
850288	GO:0008233	3
850938	GO:0015205	3
850938	GO:0015234	4
850938	GO:0022857	2
850938	GO:1903089	4
851088	GO:0003677	4
851088	GO:0046872	4
851089	GO:0003676	3
851089	GO:0043565	5
851089	GO:0046872	4
851084	GO:0000166	3
851084	GO:0005524	3
851084	GO:0016887	7
851084	GO:0031072	3
851084	GO:0042623	8
851084	GO:0044183	1
851084	GO:0051082	3
851084	GO:0051787	3
851085	GO:0003779	4
851085	GO:0051015	3
851086	GO:0005085	2
851086	GO:0005089	4
851086	GO:0005546	7
851087	GO:0009922	6
851087	GO:0016740	2
851087	GO:0102336	5
851087	GO:0102337	5
851087	GO:0102338	5
851087	GO:0102756	5
851082	GO:0003735	2
851083	GO:0004842	4
852407	GO:0000030	5
852407	GO:0004578	7
852407	GO:0016740	2
852407	GO:0016757	3
852407	GO:0019187	6
852406	GO:0005509	5
852406	GO:0005515	2
852406	GO:0046872	4
852406	GO:0048306	3
852406	GO:0051019	6
852401	GO:0005342	3
853133	GO:0005049	3
853133	GO:0008536	7
853133	GO:0061608	3
853130	GO:0016740	2
853130	GO:0016757	3
853130	GO:0017176	6
850426	GO:0030533	3
850420	GO:0004795	5
850420	GO:0016829	2
850420	GO:0030170	4
850423	GO:0003779	4
850423	GO:0003785	5
850423	GO:0004860	5
850423	GO:0043022	4
850423	GO:1905538	4
850422	GO:0003729	5
855149	GO:0003824	1
855149	GO:0003937	6
855149	GO:0004643	5
855149	GO:0016740	2
855149	GO:0016787	2
853135	GO:0003735	2
852506	GO:0005381	7
852506	GO:0015093	6
852507	GO:0000166	3
852507	GO:0003824	1
852507	GO:0004039	5
852507	GO:0004847	4
852507	GO:0005524	3
852507	GO:0016787	2
852507	GO:0016874	2
852507	GO:0046872	4
852501	GO:0000166	3
852501	GO:0003677	4
852501	GO:0003678	3
852501	GO:0003682	2
852501	GO:0003688	7
852501	GO:0003697	5
852501	GO:0004386	9
852501	GO:0005524	3
852501	GO:0009378	4
852501	GO:0016787	2
852501	GO:0017116	4
852501	GO:0043138	4
852501	GO:1904931	3
852501	GO:1990518	5
856240	GO:0003824	1
856240	GO:0004222	6
856240	GO:0008233	3
856240	GO:0008237	5
856240	GO:0016787	2
856240	GO:0046872	4
852050	GO:0003677	4
852050	GO:0008168	4
852050	GO:0016740	2
852050	GO:0018024	5
852050	GO:0031151	6
852050	GO:0031493	4
852503	GO:0004806	5
852503	GO:0016787	2
852503	GO:0016788	3
852503	GO:0017171	4
850575	GO:0030533	3
855552	GO:0004609	5
855552	GO:0016829	2
855552	GO:0016831	4
855553	GO:0003824	1
855553	GO:0016787	2
855553	GO:0018773	5
855553	GO:0046872	4
855554	GO:0000978	8
855554	GO:0000981	3
855554	GO:0001085	4
855554	GO:0001103	6
855554	GO:0001227	4
855554	GO:0001228	4
855554	GO:0003677	4
855554	GO:0003700	2
855554	GO:0003714	3
855554	GO:0051019	6
855555	GO:0030674	3
855558	GO:0000166	3
855558	GO:0003924	7
855558	GO:0005525	5
855558	GO:0016787	2
855558	GO:0043022	4
3799971	GO:0019237	7
3799974	GO:0030234	2
852265	GO:0000166	3
852265	GO:0004672	3
852265	GO:0004674	4
852265	GO:0004707	5
852265	GO:0005524	3
852265	GO:0016301	4
852265	GO:0016740	2
852264	GO:0000166	3
852264	GO:0005048	4
852267	GO:0030533	3
852266	GO:0003824	1
852266	GO:0003986	6
852266	GO:0008775	5
852266	GO:0016787	2
852261	GO:0005319	2
852260	GO:0000978	8
852260	GO:0001228	4
852260	GO:0003677	4
852260	GO:0043565	5
852260	GO:0046982	4
852263	GO:0000171	4
852263	GO:0004526	5
852263	GO:0016787	2
852262	GO:0003677	4
852262	GO:0003906	3
852262	GO:0004518	4
852262	GO:0004519	5
852262	GO:0004528	6
852262	GO:0008081	5
852262	GO:0008270	6
852262	GO:0008311	7
852262	GO:0016829	2
852262	GO:0046872	4
852262	GO:0140078	4
852269	GO:0001013	6
852269	GO:0001164	8
852269	GO:0001179	5
852268	GO:0030533	3
853248	GO:0003735	2
853248	GO:0048027	6
853248	GO:0070181	6
853249	GO:0003735	2
853244	GO:0000166	3
853244	GO:0003682	2
853244	GO:0003688	7
853244	GO:0003924	7
853244	GO:0005515	2
853244	GO:0005524	3
853244	GO:0005525	5
853244	GO:0016887	7
853246	GO:0015297	5
853246	GO:0022857	2
853246	GO:0089721	4
853241	GO:0005315	4
853242	GO:0004843	5
853242	GO:0008233	3
853242	GO:0008234	5
853242	GO:0016787	2
853242	GO:0036459	4
853243	GO:0009922	6
853243	GO:0016740	2
853243	GO:0102336	5
853243	GO:0102337	5
853243	GO:0102338	5
853243	GO:0102756	5
854049	GO:0000166	3
854049	GO:0003676	3
854049	GO:0003677	4
854049	GO:0003723	4
854049	GO:0003824	1
854049	GO:0003887	4
854049	GO:0003964	4
854049	GO:0004190	6
854049	GO:0004518	4
854049	GO:0004519	5
854049	GO:0004523	6
854049	GO:0004540	3
854049	GO:0005524	3
854049	GO:0008233	3
854049	GO:0016740	2
854049	GO:0016779	4
854049	GO:0016787	2
854049	GO:0046872	4
854048	GO:0003723	4
854738	GO:0000400	6
854738	GO:0003677	4
854738	GO:0046872	4
854042	GO:0000978	8
854042	GO:0001228	4
854042	GO:0003677	4
854042	GO:0046983	3
854041	GO:0030533	3
854731	GO:0003676	3
854731	GO:0004652	6
854731	GO:0008270	6
854731	GO:0046872	4
854730	GO:0030533	3
854045	GO:0030533	3
854732	GO:0000166	3
854732	GO:0004812	4
854732	GO:0004829	5
854732	GO:0005524	3
854732	GO:0016874	2
856399	GO:0004784	2
856399	GO:0016491	2
856399	GO:0030145	6
856399	GO:0046872	4
856398	GO:0004497	3
856398	GO:0005506	6
856398	GO:0008398	3
856398	GO:0016491	2
856398	GO:0016705	3
856398	GO:0020037	3
856398	GO:0046872	4
856395	GO:0046872	4
856395	GO:0051082	3
856394	GO:0000166	3
856394	GO:0001664	4
856394	GO:0003924	7
856394	GO:0005525	5
856394	GO:0019001	5
856394	GO:0031681	3
856394	GO:0031683	3
856394	GO:0046872	4
856397	GO:0000978	8
856397	GO:0001228	4
856397	GO:0003676	3
856397	GO:0003677	4
856397	GO:0003700	2
856397	GO:0046872	4
856396	GO:0030533	3
856391	GO:0015228	5
856391	GO:0022857	2
856390	GO:0008121	4
856393	GO:0004721	3
856393	GO:0016787	2
856393	GO:0016791	5
856392	GO:0000166	3
856392	GO:0005524	3
856392	GO:0008641	4
856392	GO:0016874	2
856392	GO:0061503	4
850638	GO:0042393	3
850639	GO:0005078	5
