YEAST_ID	GO_ID	Level
851410	GO:0031410	4
850327	GO:0005737	3
850672	GO:0005634	4
850324	GO:0005739	4
855412	GO:0000131	3
855412	GO:0000139	4
855412	GO:0005739	4
855412	GO:0005783	4
855412	GO:0005789	2
855412	GO:0005934	3
855412	GO:0005935	3
855412	GO:0016020	1
855411	GO:0000324	6
855411	GO:0005739	4
855411	GO:0005773	4
855411	GO:0005774	3
855411	GO:0005783	4
855411	GO:0005789	2
855411	GO:0016020	1
855411	GO:0016021	3
855411	GO:0031966	3
855410	GO:0005739	4
855410	GO:0005763	3
855410	GO:0005840	3
855417	GO:0005634	4
855417	GO:0005730	4
855417	GO:0031499	2
855416	GO:0005576	1
855416	GO:0005618	3
855416	GO:0005829	4
855416	GO:0009277	4
855416	GO:0016020	1
855416	GO:0031225	3
855415	GO:0005737	3
855415	GO:0005840	3
855415	GO:0022625	5
855414	GO:0005737	3
855414	GO:0005840	3
855414	GO:0022627	5
855418	GO:0000324	6
855418	GO:0005634	4
855418	GO:0005737	3
855418	GO:0005933	2
852298	GO:0000943	4
852298	GO:0005737	3
852299	GO:0000943	4
852299	GO:0005634	4
852299	GO:0005737	3
852294	GO:0000786	3
852294	GO:0000788	4
852294	GO:0005634	4
852294	GO:0005694	4
852294	GO:0031298	2
852295	GO:0000786	3
852295	GO:0000788	4
852295	GO:0005634	4
852295	GO:0005694	4
852295	GO:0031298	2
852295	GO:0043505	4
852296	GO:0005576	1
852296	GO:0005634	4
852296	GO:0005737	3
852290	GO:0005783	4
852290	GO:0005789	2
852290	GO:0016020	1
852290	GO:0016021	3
852290	GO:0030176	4
852291	GO:0005737	3
852292	GO:0005934	3
852293	GO:0005634	4
852293	GO:0005737	3
852293	GO:0005886	2
852293	GO:0005887	4
852293	GO:0016020	1
852293	GO:0016021	3
852293	GO:0071944	2
853479	GO:0005634	4
853479	GO:0005681	3
853479	GO:0005688	5
853479	GO:0005730	4
853479	GO:0005737	3
853479	GO:0046540	6
853478	GO:0000794	5
853478	GO:0005634	4
853478	GO:0005694	4
853473	GO:0005739	4
853472	GO:0005737	3
853472	GO:0005783	4
853472	GO:0005789	2
853472	GO:0016020	1
853472	GO:0016021	3
853471	GO:0005737	3
853471	GO:0005840	3
853470	GO:0005783	4
853470	GO:0005789	2
853470	GO:0016020	1
853470	GO:0016021	3
853470	GO:1990529	4
853477	GO:0005739	4
853477	GO:0005777	5
853477	GO:0005782	5
853475	GO:0005634	4
853475	GO:0005737	3
853475	GO:0005829	4
852870	GO:0005737	3
852871	GO:0005634	4
852871	GO:0005829	4
852872	GO:0005783	4
852872	GO:0016020	1
852872	GO:0016021	3
852872	GO:0030176	4
852873	GO:0000502	3
852873	GO:0005634	4
852873	GO:0005737	3
852873	GO:0005739	4
852873	GO:0005839	2
852873	GO:0019773	2
852873	GO:0034515	5
852873	GO:0042175	2
852874	GO:0005783	4
852874	GO:0005789	2
852874	GO:0016020	1
852874	GO:0016021	3
852875	GO:0005829	4
852875	GO:0009316	3
852875	GO:0010494	5
852876	GO:0005739	4
852876	GO:0005829	4
852876	GO:0005886	2
852876	GO:0016020	1
852876	GO:0016021	3
852876	GO:0045121	4
852878	GO:0000329	5
852878	GO:0005773	4
852878	GO:0005774	3
852878	GO:0016020	1
852878	GO:0016021	3
852879	GO:0000139	4
852879	GO:0005739	4
852879	GO:0005794	4
852879	GO:0005829	4
852879	GO:0016020	1
852879	GO:0017119	3
856140	GO:0000139	4
856140	GO:0005783	4
856140	GO:0005789	2
856140	GO:0005794	4
856140	GO:0005933	2
856140	GO:0005934	3
856140	GO:0016020	1
856140	GO:0016021	3
856140	GO:0071782	5
856140	GO:0071944	2
856141	GO:0000139	4
856141	GO:0005737	3
856141	GO:0005794	4
856141	GO:0016020	1
856141	GO:0030117	3
856141	GO:0030121	4
856141	GO:0030665	4
856141	GO:0031410	4
856142	GO:0005634	4
856142	GO:0005737	3
856142	GO:0005829	4
856143	GO:0005634	4
856143	GO:0005737	3
856143	GO:0033100	6
856143	GO:1990467	7
856143	GO:1990468	7
856144	GO:0005737	3
856144	GO:0005829	4
856144	GO:0005886	2
856144	GO:0016020	1
856144	GO:0043332	3
856145	GO:0005737	3
856145	GO:0005739	4
856145	GO:0005829	4
856146	GO:0005634	4
856146	GO:0016514	5
856146	GO:0016586	5
856146	GO:0035267	7
856147	GO:0005634	4
856147	GO:0005737	3
856147	GO:0034399	4
856148	GO:0000221	4
856148	GO:0000329	5
856148	GO:0005773	4
856148	GO:0005774	3
856148	GO:0016020	1
856149	GO:0005628	2
856149	GO:0016020	1
856470	GO:0005783	4
856470	GO:0005789	2
856470	GO:0005811	4
856470	GO:0016020	1
856471	GO:0005634	4
856471	GO:0005730	4
856471	GO:0031429	3
856471	GO:0090661	4
856472	GO:0005737	3
856472	GO:0005829	4
856472	GO:0005886	2
856472	GO:0016020	1
856472	GO:0032541	5
856472	GO:0043231	3
856472	GO:0097038	4
854129	GO:0000790	5
854129	GO:0005634	4
854129	GO:0005654	4
854129	GO:0005667	2
854439	GO:0005737	3
854439	GO:0005829	4
854439	GO:0005856	4
854439	GO:0005874	5
854439	GO:0015630	5
854433	GO:0000502	3
854433	GO:0005634	4
854433	GO:0005737	3
854433	GO:0008540	2
854433	GO:0031597	4
854430	GO:0005623	1
854430	GO:0016020	1
854430	GO:0016021	3
854123	GO:0005634	4
854123	GO:0005694	4
854123	GO:0030915	4
854436	GO:0005737	3
854125	GO:0005634	4
854125	GO:0005737	3
854125	GO:0005829	4
854126	GO:0005737	3
854126	GO:0005783	4
854126	GO:0005788	4
854127	GO:0005576	1
854127	GO:0005618	3
854127	GO:0005783	4
854127	GO:0009277	4
854127	GO:0016020	1
854127	GO:0031225	3
856476	GO:0005737	3
856476	GO:0005844	3
856476	GO:0035145	2
856477	GO:0016020	1
856477	GO:0016021	3
856478	GO:0005634	4
856478	GO:0005783	4
856478	GO:0005789	2
856478	GO:0016020	1
856478	GO:0016021	3
856478	GO:0030176	4
856478	GO:1990604	3
856479	GO:0000794	5
856479	GO:0005634	4
856479	GO:0032798	3
850731	GO:0000324	6
850731	GO:0005576	1
850731	GO:0005618	3
850731	GO:0009277	4
850731	GO:0016020	1
850731	GO:0031225	3
850731	GO:0071944	2
850730	GO:0005576	1
850730	GO:0005618	3
850730	GO:0009277	4
850730	GO:0016020	1
850730	GO:0031225	3
850730	GO:0071944	2
850733	GO:0005634	4
850733	GO:0005737	3
850733	GO:0005829	4
850732	GO:0000139	4
850732	GO:0000324	6
850732	GO:0005634	4
850732	GO:0005737	3
850732	GO:0005739	4
850732	GO:0005758	4
850732	GO:0005794	4
850732	GO:0005829	4
850732	GO:0016020	1
850735	GO:0000324	6
850735	GO:0005886	2
850735	GO:0016020	1
850735	GO:0016021	3
850734	GO:0000775	5
850734	GO:0000776	2
850734	GO:0000777	3
850734	GO:0000778	4
850734	GO:0000922	4
850734	GO:0005694	4
850734	GO:0005737	3
850734	GO:0005816	5
850734	GO:0005819	4
850734	GO:0005856	4
850734	GO:0005874	5
850734	GO:0005876	6
850734	GO:0005938	5
850734	GO:0035371	5
850737	GO:0005737	3
850737	GO:0005840	3
850737	GO:0015935	4
850737	GO:0022627	5
850736	GO:0000329	5
850736	GO:0005783	4
850736	GO:0016020	1
850736	GO:0016021	3
851067	GO:0000131	3
851067	GO:0005886	2
851067	GO:0005934	3
851067	GO:0016020	1
851067	GO:0016021	3
851064	GO:0005783	4
851064	GO:0005789	2
851064	GO:0016020	1
851064	GO:0016021	3
851064	GO:0035339	5
851065	GO:0005737	3
851065	GO:0005739	4
851063	GO:0005739	4
851063	GO:0005740	4
851063	GO:0005743	4
851063	GO:0016020	1
851063	GO:0016021	3
851060	GO:0005739	4
851061	GO:0005634	4
851061	GO:0005643	2
851061	GO:0005737	3
851061	GO:0042564	3
851068	GO:0005634	4
851068	GO:0005737	3
851069	GO:0005739	4
851069	GO:0042645	2
852607	GO:0005634	4
852607	GO:0005654	4
852607	GO:0016593	3
852607	GO:0035327	5
852606	GO:0005737	3
852606	GO:0005739	4
852606	GO:0005829	4
852606	GO:0010494	5
852606	GO:0017102	2
852605	GO:0000324	6
852605	GO:0005768	5
852605	GO:0016020	1
852605	GO:0016021	3
852603	GO:0005576	1
852603	GO:0005618	3
852603	GO:0009277	4
852602	GO:0005886	2
852601	GO:0005887	4
852601	GO:0016020	1
852601	GO:0016021	3
852601	GO:0071944	2
852600	GO:0005634	4
852608	GO:0005634	4
856777	GO:0005634	4
856776	GO:0005739	4
856776	GO:0005763	3
856776	GO:0005840	3
856775	GO:0005634	4
856775	GO:0005737	3
856774	GO:0005739	4
856774	GO:0005759	4
856774	GO:0031314	3
856774	GO:1990221	2
856773	GO:0005739	4
856773	GO:0005829	4
856772	GO:0005634	4
856772	GO:0005829	4
856771	GO:0005634	4
856771	GO:0005737	3
856770	GO:0005628	2
856770	GO:0005737	3
856770	GO:0005829	4
856770	GO:0016021	3
856779	GO:0005739	4
856779	GO:0005743	4
856779	GO:0016020	1
856779	GO:0016021	3
856779	GO:0031305	5
856778	GO:0005737	3
854631	GO:0009277	4
854959	GO:0000324	6
854959	GO:0005887	4
854959	GO:0005934	3
854959	GO:0016020	1
854959	GO:0016021	3
854959	GO:0043332	3
854951	GO:0005829	4
854950	GO:0005634	4
854950	GO:0005739	4
854950	GO:0005758	4
854950	GO:0070469	2
854953	GO:0005739	4
854953	GO:0005886	2
854953	GO:0005938	5
854953	GO:0016020	1
854953	GO:0016021	3
854953	GO:0032126	2
854953	GO:0045121	4
854953	GO:0071944	2
854952	GO:0005634	4
854952	GO:0005737	3
854954	GO:0005634	4
854954	GO:0005737	3
854957	GO:0005737	3
854957	GO:0005741	4
854957	GO:0005783	4
854957	GO:0005789	2
854957	GO:0016020	1
854957	GO:0016021	3
854957	GO:0030176	4
854956	GO:0005634	4
854956	GO:0005681	3
854956	GO:0005686	5
854956	GO:0071004	5
852463	GO:0005634	4
852462	GO:0005737	3
852462	GO:0005794	4
852462	GO:0005802	5
852462	GO:0005829	4
852461	GO:0005634	4
852461	GO:0005739	4
852460	GO:0005783	4
852460	GO:0005789	2
852460	GO:0016020	1
852460	GO:0016021	3
852467	GO:0005634	4
852467	GO:0005737	3
852467	GO:0005829	4
852466	GO:0005777	5
852466	GO:0005778	4
852466	GO:0005779	4
852466	GO:0016020	1
852466	GO:0016021	3
852465	GO:0000172	3
852465	GO:0005634	4
852465	GO:0005655	5
852465	GO:0005697	3
852464	GO:0005737	3
852469	GO:0005783	4
852469	GO:0005789	2
852469	GO:0016020	1
852469	GO:0016021	3
852469	GO:0031207	3
852469	GO:0071944	2
852468	GO:0000837	4
852468	GO:0000839	5
852468	GO:0005634	4
852468	GO:0005737	3
852468	GO:0005783	4
852468	GO:0005789	2
852468	GO:0016020	1
852468	GO:0031965	3
852468	GO:0034098	3
852468	GO:0036266	4
852468	GO:0042175	2
852468	GO:0048471	4
852468	GO:1990112	2
854140	GO:0005829	4
854417	GO:0005634	4
854417	GO:0005737	3
854410	GO:0016020	1
854410	GO:0016021	3
851568	GO:0005634	4
851568	GO:0005730	4
851568	GO:0005737	3
854144	GO:0005737	3
854145	GO:0070056	2
851504	GO:0005737	3
854601	GO:0000276	4
854601	GO:0005739	4
854601	GO:0005743	4
854601	GO:0005753	4
854601	GO:0016020	1
854601	GO:0016021	3
854601	GO:0045259	3
854601	GO:0045263	3
855607	GO:0000151	3
855607	GO:0005737	3
855607	GO:0005829	4
855607	GO:0005934	3
855607	GO:0032153	2
855607	GO:0032177	4
855607	GO:0044732	6
854603	GO:0005739	4
855605	GO:0000932	5
855605	GO:0005634	4
855605	GO:0005737	3
855605	GO:0098562	3
855605	GO:0098745	4
855602	GO:0005739	4
855602	GO:0005741	4
855602	GO:0005742	4
855602	GO:0016020	1
855602	GO:0016021	3
855602	GO:0031307	5
855603	GO:0005737	3
855600	GO:0005634	4
855601	GO:0005739	4
855601	GO:0005762	3
855601	GO:0005840	3
854609	GO:0005739	4
856506	GO:0005737	3
856506	GO:0005739	4
855608	GO:0000324	6
855608	GO:0000329	5
855608	GO:0005773	4
855608	GO:0005774	3
855608	GO:0016020	1
855608	GO:0016021	3
855609	GO:0005634	4
855609	GO:0005666	5
855609	GO:0005730	4
855609	GO:0005736	5
852203	GO:0005634	4
852203	GO:0005737	3
852203	GO:0005829	4
852203	GO:0005886	2
855958	GO:0000139	4
855958	GO:0005737	3
855958	GO:0005794	4
855958	GO:0005829	4
855958	GO:0016020	1
855958	GO:0019898	2
855958	GO:0043231	3
852202	GO:0005737	3
852202	GO:0005829	4
855956	GO:0005777	5
855956	GO:0005778	4
855956	GO:0005779	4
855956	GO:0016020	1
855956	GO:0016021	3
855957	GO:0005634	4
855957	GO:0005654	4
855957	GO:0005730	4
855954	GO:0000407	4
855954	GO:0005634	4
855954	GO:0005737	3
855954	GO:0005776	5
855954	GO:0005829	4
855954	GO:0016020	1
855954	GO:0034045	3
855954	GO:0034274	4
855954	GO:0061908	4
855954	GO:0120095	3
855955	GO:0005739	4
855952	GO:0000974	2
855952	GO:0005634	4
855952	GO:0005662	2
855952	GO:0005681	3
855952	GO:0005737	3
855952	GO:0071013	3
855952	GO:0080008	5
855953	GO:0005634	4
855953	GO:0005737	3
855953	GO:0036464	4
855950	GO:0005634	4
855950	GO:0005737	3
855950	GO:0005829	4
855951	GO:0000159	3
855951	GO:0005634	4
855951	GO:0005737	3
853730	GO:0005634	4
853730	GO:0005737	3
853731	GO:0005739	4
853731	GO:0005829	4
853732	GO:0005737	3
853732	GO:0005829	4
852200	GO:0000329	5
852200	GO:0000407	4
852200	GO:0000421	4
852200	GO:0005773	4
852200	GO:0005774	3
852200	GO:0005776	5
852200	GO:0005829	4
852200	GO:0016020	1
852200	GO:0019898	2
852200	GO:0031410	4
852200	GO:0033110	5
852200	GO:0120095	3
853734	GO:0005634	4
853734	GO:0005730	4
853735	GO:0000324	6
853735	GO:0005768	5
853735	GO:0005773	4
853735	GO:0005774	3
853735	GO:0005783	4
853735	GO:0010008	3
853735	GO:0016020	1
853735	GO:0016021	3
853737	GO:0005634	4
853737	GO:0005737	3
853737	GO:0005786	4
853737	GO:0048500	3
852207	GO:0005634	4
852207	GO:0005737	3
852207	GO:0005829	4
852206	GO:0005737	3
852206	GO:0005840	3
852206	GO:0022627	5
852206	GO:0030686	4
852205	GO:0005634	4
852205	GO:0005682	5
852205	GO:0005737	3
850388	GO:0005739	4
850388	GO:0005759	4
850389	GO:0005886	2
850389	GO:0016020	1
850389	GO:0016021	3
853373	GO:0000811	4
853373	GO:0005634	4
853373	GO:0031261	3
853373	GO:0031298	2
853373	GO:0043596	5
853373	GO:0071162	4
850382	GO:0005829	4
850383	GO:0005688	5
850383	GO:0031417	5
850383	GO:0046540	6
850384	GO:0005634	4
850384	GO:0016586	5
850385	GO:0005783	4
850385	GO:0005886	2
850385	GO:0016020	1
850385	GO:0016021	3
850387	GO:0000329	5
850387	GO:0016020	1
850387	GO:0016021	3
851659	GO:0005783	4
851659	GO:0005784	4
851659	GO:0005789	2
851659	GO:0016020	1
851659	GO:0016021	3
851659	GO:0071261	4
851658	GO:0001400	4
851655	GO:0000781	5
851655	GO:0005694	4
851655	GO:1990879	5
851654	GO:0005634	4
851657	GO:0000139	4
851657	GO:0005737	3
851657	GO:0005794	4
851657	GO:0016020	1
851657	GO:0016021	3
851657	GO:0030173	4
851656	GO:0000781	5
851656	GO:0005634	4
851656	GO:0005694	4
851656	GO:0005730	4
851656	GO:0030686	4
851651	GO:0005739	4
851651	GO:0005743	4
851651	GO:0016020	1
851651	GO:0016021	3
851651	GO:0031305	5
851651	GO:0031966	3
851650	GO:0005634	4
851650	GO:0035861	5
851650	GO:0097196	3
851653	GO:0000329	5
851653	GO:0005768	5
851653	GO:0005770	6
851653	GO:0005773	4
851653	GO:0030897	3
851652	GO:0000439	5
851652	GO:0005634	4
851652	GO:0005669	5
851652	GO:0005675	5
851652	GO:0005829	4
851387	GO:0005737	3
851387	GO:0010494	5
851386	GO:0005737	3
851386	GO:0005739	4
851386	GO:0005829	4
851384	GO:0005634	4
851383	GO:0005739	4
851381	GO:0005737	3
851380	GO:0005739	4
851380	GO:0005743	4
851380	GO:0016020	1
851389	GO:0005634	4
851389	GO:0005737	3
851389	GO:0030015	2
851388	GO:0005634	4
851388	GO:0005737	3
851388	GO:0010494	5
851479	GO:0005634	4
851479	GO:0005829	4
851478	GO:0005737	3
851478	GO:0005840	3
851478	GO:0022625	5
851471	GO:0005634	4
851471	GO:0005681	3
851471	GO:0005685	5
851471	GO:0005829	4
851471	GO:0071004	5
851470	GO:0005634	4
851470	GO:0005643	2
851470	GO:0016020	1
851470	GO:0031965	3
851470	GO:0044613	2
851470	GO:0044615	2
851473	GO:0005634	4
851473	GO:0005737	3
851472	GO:0005737	3
851472	GO:0005739	4
851475	GO:0000346	2
851475	GO:0000781	5
851475	GO:0005634	4
851475	GO:0005681	3
851475	GO:0005737	3
851474	GO:0005739	4
851474	GO:0005758	4
851477	GO:0005737	3
851477	GO:0005840	3
851477	GO:0022625	5
851476	GO:0005737	3
851476	GO:0005840	3
851476	GO:0022627	5
855382	GO:0005829	4
855382	GO:1903600	3
855380	GO:0000324	6
855380	GO:0000329	5
855380	GO:0005768	5
855380	GO:0016020	1
855380	GO:0016021	3
855387	GO:0005737	3
855387	GO:0005777	5
855387	GO:0005778	4
855387	GO:0005829	4
855387	GO:0016020	1
855386	GO:0000118	3
855386	GO:0005634	4
855386	GO:0005737	3
855386	GO:0032221	5
855386	GO:0033698	5
855386	GO:0034399	4
855386	GO:0070210	4
855386	GO:0070211	4
855386	GO:0070822	4
855389	GO:0000324	6
855389	GO:0005576	1
855389	GO:0005618	3
855389	GO:0005933	2
855389	GO:0009277	4
855389	GO:0016020	1
855389	GO:0030428	2
855389	GO:0031225	3
855388	GO:0001405	4
855388	GO:0005739	4
855388	GO:0005743	4
855388	GO:0016020	1
850326	GO:0005634	4
850326	GO:0005730	4
850326	GO:0032545	2
850326	GO:0034456	2
852818	GO:0005737	3
852818	GO:0005829	4
852819	GO:0000775	5
852819	GO:0000776	2
852819	GO:0000777	3
852819	GO:0000922	4
852819	GO:0005634	4
852819	GO:0005694	4
852819	GO:0005737	3
852819	GO:0005856	4
852819	GO:0005874	5
852819	GO:0042729	4
852819	GO:0072686	5
852813	GO:0005737	3
852813	GO:0005777	5
852813	GO:0005829	4
852810	GO:0005634	4
852810	GO:0005665	5
852810	GO:0005730	4
852811	GO:0005739	4
852811	GO:0005762	3
852811	GO:0005840	3
852811	GO:0042645	2
852816	GO:0005739	4
852816	GO:0005759	4
852817	GO:0005634	4
852817	GO:0005739	4
852814	GO:0000124	4
852814	GO:0005634	4
852814	GO:0005829	4
852814	GO:0046695	6
852814	GO:0071819	2
852815	GO:0005783	4
852815	GO:0005789	2
852815	GO:0016020	1
852815	GO:0016021	3
856128	GO:0005829	4
856128	GO:0016020	1
856129	GO:0000775	5
856129	GO:0000785	4
856129	GO:0005634	4
856129	GO:0033186	2
856120	GO:0005739	4
856120	GO:0005829	4
856121	GO:0005739	4
856121	GO:0005743	4
856121	GO:0016020	1
856121	GO:0016021	3
856126	GO:0005634	4
856126	GO:0005730	4
856126	GO:0005737	3
856126	GO:0005829	4
856126	GO:0030687	4
854142	GO:0005768	5
854142	GO:0005794	4
854142	GO:0005802	5
854142	GO:0010008	3
854142	GO:0012505	2
854142	GO:0016020	1
854142	GO:0016021	3
854142	GO:0031201	3
854142	GO:0031303	4
854143	GO:0005634	4
854143	GO:0005737	3
854416	GO:0005619	5
854416	GO:0005628	2
854416	GO:0005634	4
854416	GO:0031160	4
854141	GO:0000324	6
854141	GO:0005773	4
854141	GO:0005774	3
854141	GO:0005886	2
854141	GO:0016020	1
854141	GO:0016021	3
854141	GO:0032153	2
854141	GO:0035838	3
854141	GO:0071944	2
854411	GO:0005737	3
854411	GO:0005739	4
854411	GO:0005829	4
854412	GO:0000329	5
854412	GO:0005829	4
854412	GO:0005935	3
854412	GO:0016020	1
854412	GO:0043231	3
854413	GO:0005737	3
854148	GO:0005829	4
854149	GO:0000838	5
854149	GO:0000839	5
854149	GO:0005770	6
854149	GO:0005783	4
854149	GO:0005789	2
854149	GO:0005794	4
854149	GO:0016020	1
854149	GO:0016021	3
854418	GO:0000123	4
854418	GO:0000790	5
854418	GO:0005634	4
854418	GO:0032777	8
854418	GO:0035267	7
854419	GO:0005783	4
854419	GO:0005789	2
854419	GO:0005811	4
854419	GO:0016020	1
854419	GO:0016021	3
850325	GO:0005737	3
1466507	GO:0000324	6
1466506	GO:0000324	6
1466503	GO:0005739	4
1466503	GO:0005758	4
850323	GO:0005737	3
850323	GO:0005829	4
850323	GO:0005856	4
850323	GO:0005938	5
850323	GO:0030479	4
850320	GO:0005737	3
850320	GO:0005844	3
850320	GO:0010494	5
850713	GO:0000139	4
850713	GO:0005794	4
850713	GO:0005801	4
850713	GO:0012505	2
850713	GO:0016020	1
850713	GO:0016021	3
850713	GO:0031201	3
850712	GO:0000815	3
850712	GO:0005634	4
850712	GO:0005635	4
850712	GO:0005737	3
850712	GO:0005768	5
850712	GO:0005886	2
850712	GO:0010008	3
850712	GO:0016020	1
850711	GO:0000151	3
850711	GO:0005737	3
850711	GO:1990304	3
850710	GO:0005783	4
850710	GO:0005789	2
850710	GO:0016020	1
850710	GO:0016021	3
850716	GO:0005737	3
850716	GO:0005840	3
850716	GO:0022625	5
850715	GO:0005829	4
850714	GO:0005737	3
850714	GO:0005777	5
850714	GO:0005829	4
850719	GO:0000781	5
850719	GO:0000790	5
850719	GO:0005634	4
850719	GO:0005737	3
856519	GO:0005634	4
856519	GO:0005694	4
856519	GO:0048188	5
856518	GO:0005634	4
856518	GO:0005656	4
856518	GO:0005664	3
856518	GO:0031261	3
856517	GO:0005739	4
856517	GO:0005741	4
856517	GO:0016020	1
856517	GO:0016021	3
856517	GO:0031307	5
856516	GO:0005737	3
856516	GO:0005739	4
856516	GO:0005758	4
856515	GO:0000151	3
856515	GO:0005737	3
856515	GO:0005829	4
856515	GO:0032153	2
856515	GO:0044732	6
856514	GO:0005737	3
856514	GO:0005856	4
856514	GO:0005886	2
856514	GO:0005935	3
856514	GO:0030479	4
856514	GO:0043332	3
856513	GO:0000324	6
856513	GO:0000328	5
856513	GO:0005576	1
856513	GO:0005737	3
856513	GO:0005773	4
856513	GO:0005775	4
856512	GO:0005634	4
856512	GO:0005737	3
856940	GO:0005634	4
856511	GO:0005737	3
856511	GO:0005829	4
856510	GO:0005783	4
856510	GO:0005789	2
856510	GO:0005793	4
856510	GO:0005794	4
856510	GO:0016020	1
856510	GO:0016021	3
856510	GO:0030134	6
851040	GO:0000794	5
851040	GO:0005634	4
851041	GO:0005737	3
851041	GO:0005794	4
851041	GO:0005802	5
851041	GO:0005829	4
851041	GO:0016020	1
851041	GO:0034044	2
851041	GO:0043332	3
851042	GO:0000324	6
851042	GO:0005886	2
851042	GO:0005887	4
851042	GO:0016020	1
851042	GO:0016021	3
851042	GO:0043332	3
851044	GO:0005829	4
851045	GO:0005737	3
851045	GO:0005840	3
851045	GO:0022627	5
851047	GO:0005829	4
851048	GO:0000781	5
851048	GO:0005634	4
851048	GO:0005643	2
851048	GO:0005737	3
851048	GO:0005739	4
851048	GO:0016020	1
851048	GO:0031965	3
851048	GO:0044614	2
851048	GO:0044615	2
851049	GO:0005634	4
851049	GO:0005730	4
851049	GO:0097078	2
853157	GO:0005628	2
853157	GO:0005737	3
853157	GO:0005829	4
853157	GO:0005886	2
853157	GO:0005905	2
853157	GO:0005933	2
853157	GO:0005935	3
853157	GO:0016020	1
853157	GO:0030136	6
853158	GO:0005739	4
853158	GO:0005743	4
853158	GO:0016020	1
853158	GO:0016021	3
853158	GO:0031305	5
853158	GO:0031966	3
853407	GO:0005737	3
853407	GO:0005739	4
852661	GO:0002144	2
852661	GO:0005737	3
852661	GO:0005739	4
852661	GO:0005829	4
852660	GO:0000329	5
852660	GO:0000407	4
852660	GO:0005773	4
852660	GO:0012505	2
852660	GO:0016021	3
852660	GO:0031201	3
852663	GO:0005634	4
852663	GO:0005739	4
852662	GO:0000139	4
852662	GO:0005741	4
852662	GO:0005768	5
852662	GO:0005794	4
852662	GO:0005829	4
852662	GO:0005935	3
852662	GO:0016020	1
852662	GO:0055037	6
852665	GO:0000790	5
852665	GO:0005634	4
852665	GO:0005694	4
852665	GO:0008023	2
852665	GO:0031298	2
852665	GO:0035101	3
852664	GO:0005634	4
852664	GO:0005737	3
852664	GO:0005886	2
852664	GO:0016020	1
852664	GO:0031588	3
852667	GO:0005777	5
852667	GO:0005782	5
852666	GO:0005829	4
852666	GO:0005905	2
852666	GO:0016020	1
852666	GO:0030125	5
852666	GO:0030130	4
852666	GO:0030132	4
852666	GO:0030479	4
852666	GO:0030659	4
852666	GO:0031410	4
852666	GO:0071439	3
852669	GO:0005783	4
852669	GO:0016020	1
852669	GO:0016021	3
852668	GO:0005829	4
856711	GO:0005634	4
856711	GO:0005737	3
856713	GO:0005737	3
856713	GO:0005773	4
856713	GO:0031083	3
856713	GO:0031410	4
856712	GO:0005739	4
856712	GO:0005743	4
856712	GO:0016020	1
856712	GO:0016021	3
856715	GO:0005737	3
856715	GO:0016272	2
856714	GO:0005783	4
856714	GO:0005789	2
856714	GO:0016020	1
856714	GO:0016021	3
856714	GO:0030173	4
856714	GO:0030176	4
856717	GO:0005783	4
856717	GO:0005789	2
856717	GO:0016020	1
856717	GO:0016021	3
856716	GO:0005635	4
856716	GO:0005783	4
856716	GO:0005789	2
856716	GO:0008250	3
856716	GO:0016020	1
856716	GO:0016021	3
856719	GO:0005634	4
856719	GO:0005730	4
856719	GO:0030687	4
856718	GO:0000139	4
856718	GO:0005794	4
856718	GO:0016020	1
856718	GO:0016021	3
854973	GO:0005737	3
854973	GO:0005829	4
854972	GO:0000408	2
854972	GO:0000781	5
854972	GO:0005634	4
854972	GO:0005694	4
854971	GO:0030136	6
854970	GO:0000139	4
854970	GO:0005793	4
854970	GO:0005794	4
854970	GO:0005801	4
854970	GO:0016020	1
854970	GO:0016021	3
854970	GO:0030137	6
854970	GO:0030663	4
854970	GO:0031410	4
854977	GO:0005634	4
854977	GO:0005635	4
854977	GO:0005643	2
854977	GO:0005737	3
854977	GO:0005816	5
854977	GO:0005856	4
854977	GO:0016020	1
854977	GO:0016021	3
854977	GO:0031965	3
854977	GO:0070762	2
854976	GO:0000228	4
854976	GO:0005634	4
854976	GO:0005739	4
854974	GO:0000781	5
854974	GO:0005634	4
854974	GO:0005635	4
854974	GO:0005637	4
854974	GO:0016020	1
854974	GO:0016021	3
854974	GO:0034399	4
854979	GO:0000839	5
854979	GO:0005783	4
854979	GO:0005789	2
854979	GO:0016020	1
854979	GO:0016021	3
854978	GO:0005739	4
854978	GO:0005746	3
854978	GO:0016020	1
854978	GO:0016021	3
854978	GO:0031305	5
854978	GO:0031966	3
856492	GO:0005886	2
856492	GO:0005887	4
856492	GO:0016020	1
856492	GO:0016021	3
856492	GO:0071944	2
852489	GO:0005737	3
852489	GO:0005840	3
852489	GO:0022625	5
851917	GO:0005783	4
851917	GO:0005789	2
851917	GO:0016020	1
851917	GO:0016021	3
851917	GO:0030176	4
852485	GO:0000139	4
852485	GO:0000324	6
852485	GO:0000329	5
852485	GO:0005773	4
852485	GO:0005774	3
852485	GO:0005794	4
852485	GO:0005797	6
852485	GO:0005801	4
852485	GO:0016020	1
852485	GO:0016021	3
852484	GO:0005634	4
852484	GO:0005694	4
852484	GO:0005730	4
852487	GO:0005634	4
852487	GO:0005730	4
852487	GO:0005737	3
852487	GO:0005840	3
852487	GO:0015935	4
852487	GO:0022627	5
852487	GO:0030686	4
852487	GO:0032040	4
852486	GO:0000974	2
